url,host,code,len,title,conf,remark
https://139.199.71.175:443,mx5.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,mx10.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,o68iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,lgwgaybqspmail.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,mx6.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,mx8.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,www.snack.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,o70iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,mx7.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,cpcalendars.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,o72iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,cpcontacts.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,twd.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,fhht.xinyuegogo.com:443,302,0,N/A,⚠️ 中危,内部路径跳转: 状态码 [200 OK(请求成功)] --> [302 Found(临时移动)] 标题: [N/A]
https://139.199.71.175,fhht.xinyuegogo.com,302,0,N/A,⚠️ 中危,内部路径跳转: 状态码 [200 OK(请求成功)] --> [302 Found(临时移动)] 标题: [N/A]
https://139.199.71.175:443,mx9.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,prerelease.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,www.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,o66iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,cs10.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,o69iay1p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,cs11.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,whusaafzpzphht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,lsnwrmail.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,yunht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,pkomapgvmdfhht.xinyuegogo.com:443,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,fhht.xinyuegogo.com:443,302,0,N/A,⚠️ 中危,内部路径跳转: 状态码 [200 OK(请求成功)] --> [302 Found(临时移动)] 标题: [N/A]
https://139.199.71.175:443,cs5.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,tapi.xinyuegogo.com,404,2126,系统发生错误,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,yunht.xinyuegogo.com:443,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,proht.xinyuegogo.com:443,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,cs6.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,cs9.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,jsyvhwww.www.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,car.xinyuegogo.com,200,13,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,image-test.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,cpcalendars.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,cs5.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,cs9.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,cs7.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,o69iay0p.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,wxht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,mx4.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,lgwgaybqspmail.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,cpcalendars.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,cs10.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,cs11.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,mx8.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,o69iay2p.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,o66iay0p.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,tshop.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,emht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,cpcontacts.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
